ID,Sex,HostStrain,Treatment,Familiarity,Host,Status,Test,Experiment,Dose,Line,Wt_D0,Wt_D1,Wt_D2,Wt_D3,Wt_D4,Wt_D5,Wt_D6,Wt_D7,Wt_D8,Wt_D9,Wt_D10,Pct_D0,Pct_D1,Pct_D2,Pct_D3,Pct_D4,Pct_D5,Pct_D6,Pct_D7,Pct_D8,Pct_D9,Pct_D10,TTD,Event,PctDay
10453,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A,21.8,21.7,19.4,18.5,18.3,19.2,18.8,18.9,20.1,20.2,18.4,1,1,0.89,0.85,0.84,0.88,0.86,0.87,0.92,0.93,0.84,10,0,1.86
10541,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A,22.7,22,21.6,22,21.6,21.4,21.2,21.9,21.8,21.4,21.6,1,0.97,0.95,0.97,0.95,0.94,0.93,0.96,0.96,0.94,0.95,10,0,0.57
10563,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A,21.4,21.1,19.2,17.7,16.9,16.5,16.4,16.5,16.8,17,16.9,1,0.99,0.9,0.83,0.79,0.77,0.77,0.77,0.79,0.79,0.79,10,0,3.29
10719,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A,19.4,19.5,19.8,19.5,19.6,18.9,19.1,19.1,19.3,20,20.1,1,1.01,1.02,1.01,1.01,0.97,0.98,0.98,0.99,1.03,1.04,10,0,0.29
10618,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,B,20.9,20.4,18.8,17,16,16,15.8,16.4,17.1,16.8,16.3,1,0.98,0.9,0.81,0.77,0.77,0.76,0.78,0.82,0.8,0.78,10,0,3.14
10628,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,C,20.1,20.5,18.7,17.5,16.8,15.7,15.2,15.2,16.6,17,16.1,1,1.02,0.93,0.87,0.84,0.78,0.76,0.76,0.83,0.85,0.8,10,0,3.43
10567,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,D,19,18.4,16.7,15.3,14.7,14.7,14.9,14.9,15.2,15.5,15.1,1,0.97,0.88,0.81,0.77,0.77,0.78,0.78,0.8,0.82,0.79,10,0,3.14
10638,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,D,19,18.1,16.8,15.9,15.6,15.1,14.5,14.3,14.8,15.1,15,1,0.95,0.88,0.84,0.82,0.79,0.76,0.75,0.78,0.79,0.79,10,0,3.57
10450,F,BALB/C,1XP,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A+B+C+D,19.3,19.1,17.5,16.2,15.7,15.2,14.8,14.7,15.4,15.4,15,1,0.99,0.91,0.84,0.81,0.79,0.77,0.76,0.8,0.8,0.78,10,0,3.43
10621,F,BALB/C,1XP,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A+B+C+D,20.9,20.4,18.6,17.1,16.9,16.6,16.4,16.4,17.1,17.4,17.1,1,0.98,0.89,0.82,0.81,0.79,0.78,0.78,0.82,0.83,0.82,10,0,3.14
10717,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,D,19.3,18.9,19.1,18.6,17.8,17.9,18.3,19.6,19,19.1,18.8,1,0.98,0.99,0.96,0.92,0.93,0.95,1.02,0.98,0.99,0.97,10,0,-0.29
10659,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E,20.7,20.5,19.3,18.5,18.8,18.5,17.9,17.9,18.8,19.1,19.1,1,0.99,0.93,0.89,0.91,0.89,0.86,0.86,0.91,0.92,0.92,10,0,2.00
10680,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E,19.5,19.4,17.8,16.5,16.4,16.1,15.9,16.3,16.5,17.1,17.2,1,0.99,0.91,0.85,0.84,0.83,0.82,0.84,0.85,0.88,0.88,10,0,2.29
10737,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E,20.8,20.6,18.5,17.7,17.4,17,16.5,16.1,15.9,16.3,16.2,1,0.99,0.89,0.85,0.84,0.82,0.79,0.77,0.76,0.78,0.78,10,0,3.29
10768,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,F,20.2,20.3,19.7,19.7,19.6,19.8,19.7,19.2,19.5,20.3,20.4,1,1,0.98,0.98,0.97,0.98,0.98,0.95,0.97,1,1.01,10,0,0.71
10773,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,F,19.6,18.9,18.4,18.6,18.6,18.5,18.7,18.4,18.6,19.2,18.8,1,0.96,0.94,0.95,0.95,0.94,0.95,0.94,0.95,0.98,0.96,10,0,0.86
10778,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,F,22.5,23.1,21.7,20,19.1,19,18.2,18.4,19,20.1,19.6,1,1.03,0.96,0.89,0.85,0.84,0.81,0.82,0.84,0.89,0.87,10,0,2.57
10786,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,F,22.6,22.1,21.6,20.1,19.7,20.5,21,21,20.7,20.1,20,1,0.98,0.96,0.89,0.87,0.91,0.93,0.93,0.92,0.89,0.88,10,0,1.00
10575,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,G,23.7,23.4,22.1,21,21,19.6,18.5,18,18.3,18.5,18.4,1,0.99,0.93,0.89,0.89,0.83,0.78,0.76,0.77,0.78,0.78,10,0,3.43
10611,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,G,22.1,22.3,21,20,19.6,19.3,18.4,18.7,19.1,19.6,19.3,1,1.01,0.95,0.9,0.89,0.87,0.83,0.85,0.86,0.89,0.87,10,0,2.14
10753,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,G,20.1,20.4,18.9,18.9,19.3,18.8,17.6,17,17.7,19.1,19.6,1,1.01,0.94,0.94,0.96,0.94,0.88,0.85,0.88,0.95,0.98,10,0,2.14
10763,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,G,19.8,20,19.9,19.7,19.9,19.7,19.9,20,20.2,20.4,20,1,1.01,1.01,0.99,1.01,0.99,1.01,1.01,1.02,1.03,1.01,10,0,-0.14
10757,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,H,21.5,20.5,20.4,20.8,21,21.3,20.8,20.9,21.2,21.3,21.3,1,0.95,0.95,0.97,0.98,0.99,0.97,0.97,0.99,0.99,0.99,10,0,0.43
10777,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,H,19,18.6,18.7,19.2,19.5,18.8,18.5,18.3,18.5,18.4,18.3,1,0.98,0.98,1.01,1.03,0.99,0.97,0.96,0.97,0.97,0.96,10,0,0.57
10787,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,H,20.4,20.6,19.5,18.2,17.7,18.3,18.4,18.5,18.5,19,18.3,1,1.01,0.96,0.89,0.87,0.9,0.9,0.91,0.91,0.93,0.9,10,0,1.29
10796,F,BALB/C,1X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,H,23.1,22.3,21.1,20.3,20.8,21.5,20.9,21.1,21.9,21.8,21.4,1,0.97,0.91,0.88,0.9,0.93,0.9,0.91,0.95,0.94,0.93,10,0,1.29
10631,F,BALB/C,1XP,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A+B+C+D,22,21.8,20.8,19.6,19.3,19.4,19.3,20,20.9,20.8,20.1,1,0.99,0.95,0.89,0.88,0.88,0.88,0.91,0.95,0.95,0.91,10,0,1.29
10454,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,AB,22.7,22.8,20.7,19,18.5,18.7,18,18.1,18.6,18.8,18.3,1,1,0.91,0.84,0.81,0.82,0.79,0.8,0.82,0.83,0.81,10,0,2.86
10589,F,C57BL/6,1XP,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A+B+C+D,21.1,19.7,18.6,17.2,17.5,17.6,17.5,16.6,16.7,17.7,17.4,1,0.93,0.88,0.82,0.83,0.83,0.83,0.79,0.79,0.84,0.82,10,0,3.00
10564,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,AB,20.3,20.1,18.3,17,17,16.5,16.1,16.2,17.3,17.9,17.6,1,0.99,0.9,0.84,0.84,0.81,0.79,0.8,0.85,0.88,0.87,10,0,2.86
10619,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,AB,21,20.9,18.9,17.5,17.4,16.8,16,16,16.7,16.9,16.7,1,1,0.9,0.83,0.83,0.8,0.76,0.76,0.8,0.8,0.8,10,0,3.43
10641,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,AB,19.9,20.1,18.2,16.8,16.6,16.4,15.7,15.5,16.2,16.1,16.4,1,1.01,0.91,0.84,0.83,0.82,0.79,0.78,0.81,0.81,0.82,10,0,3.14
10328,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I,34.2,34.3,32.5,31.5,30.9,31,30.6,30.9,30.6,30.5,30.7,1,1,0.95,0.92,0.9,0.91,0.89,0.9,0.89,0.89,0.9,10,0,1.43
10579,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I,26.1,26.7,25.5,24.8,24.3,24.3,24.2,24.7,24.5,24.6,25.2,1,1.02,0.98,0.95,0.93,0.93,0.93,0.95,0.94,0.94,0.97,10,0,0.71
10290,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,J,27.8,27.7,27,26,25.5,25.9,25.9,26.5,26.8,26.9,27.2,1,1,0.97,0.94,0.92,0.93,0.93,0.95,0.96,0.97,0.98,10,0,0.71
10666,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,J,24.3,25.3,24,23,22.3,22.8,23.1,23.3,23.5,23.2,23.7,1,1.04,0.99,0.95,0.92,0.94,0.95,0.96,0.97,0.95,0.98,10,0,0.57
10568,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,K,30.8,31.1,29.6,28.7,28.5,27.8,27.2,27.2,26.7,26.8,27.1,1,1.01,0.96,0.93,0.93,0.9,0.88,0.88,0.87,0.87,0.88,10,0,1.71
10614,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,K,24.6,25.1,23.2,23.1,22.9,22.9,22.5,22.3,22.7,22.1,22.4,1,1.02,0.94,0.94,0.93,0.93,0.91,0.91,0.92,0.9,0.91,10,0,1.29
10587,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,L,27,28.1,28.4,26.2,26.5,26.6,25,24.6,25.5,25.9,27,1,1.04,1.05,0.97,0.98,0.99,0.93,0.91,0.94,0.96,1,10,0,1.29
10668,M,BALB/C,1X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,L,24.3,24.6,22.8,21.7,21.7,21.1,19.9,19.6,20.1,20,20.6,1,1.01,0.94,0.89,0.89,0.87,0.82,0.81,0.83,0.82,0.85,10,0,2.71
10506,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,CD,22.1,22.4,21.9,21.2,21.2,21.2,20,19.1,21.2,21.4,20.7,1,1.01,0.99,0.96,0.96,0.96,0.9,0.86,0.96,0.97,0.94,10,0,2.00
10577,F,BALB/C,1XP,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E+F+G+H,22.9,22.9,21.1,19.8,19.6,19.4,18.3,19,19.4,20.3,19.8,1,1,0.92,0.86,0.86,0.85,0.8,0.83,0.85,0.89,0.86,10,0,2.43
10740,F,C57BL/6,1XP,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E+F+G+H,20.4,19.9,19.6,19.7,20.3,19.7,18.8,19.3,20.6,20.5,21.3,1,0.98,0.96,0.97,1,0.97,0.92,0.95,1.01,1,1.04,10,0,0.71
10780,F,BALB/C,1XP,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E+F+G+H,21.3,21.4,20.5,19.1,18.6,18.1,17.1,17.5,18.9,19.2,19.3,1,1,0.96,0.9,0.87,0.85,0.8,0.82,0.89,0.9,0.91,10,0,2.57
10784,F,BALB/C,1XP,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E+F+G+H,21.8,22.5,21.3,19.7,19.2,19,17.7,16.9,17.2,18.2,18.3,1,1.03,0.98,0.9,0.88,0.87,0.81,0.78,0.79,0.83,0.84,10,0,3.14
10794,F,BALB/C,1XP,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E+F+G+H,23.3,22.7,22.2,20.3,20.1,19.7,18.1,18.6,19.4,20.6,20.8,1,0.97,0.95,0.87,0.86,0.85,0.78,0.8,0.83,0.88,0.89,10,0,2.86
10639,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,CD,21.1,21.1,20.7,19.7,18.8,18.4,18.2,17.9,19,19.9,19.4,1,1,0.98,0.93,0.89,0.87,0.86,0.85,0.9,0.94,0.92,10,0,2.14
10542,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,AB,24.6,24.6,24.3,24.6,24.7,24.3,23.6,23.9,24.2,24.1,23.7,1,1,0.99,1,1,0.99,0.96,0.97,0.98,0.98,0.96,10,0,0.43
10555,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,AB,22.7,22.1,20,18.6,18.8,19,18.5,18.6,19.3,19.7,20.2,1,0.97,0.88,0.82,0.83,0.84,0.81,0.82,0.85,0.87,0.89,10,0,2.57
6642,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,26,25,24.9,24.3,24.1,23.8,23.9,24.1,NA,NA,NA,1,0.96,0.96,0.93,0.93,0.92,0.92,0.93,NA,NA,NA,10,0,1.00
6774,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,19.4,19.2,19.1,18.7,18.6,18.8,18.8,19,NA,NA,NA,1,0.99,0.98,0.96,0.96,0.97,0.97,0.98,NA,NA,NA,10,0,0.29
6827,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,18.8,18.9,18.9,17.8,17.9,18.3,18.2,18.4,NA,NA,NA,1,1.01,1.01,0.95,0.95,0.97,0.97,0.98,NA,NA,NA,10,0,0.29
10670,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,AB,16.4,15.9,16.3,16,16.4,16.1,15.9,16.3,16.5,16.6,16.1,1,0.97,0.99,0.98,1,0.98,0.97,0.99,1.01,1.01,0.98,10,0,0.14
6828,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,20.9,20.8,20,19.8,19.6,19.5,19.6,19.8,NA,NA,NA,1,1,0.96,0.95,0.94,0.93,0.94,0.95,NA,NA,NA,10,0,0.71
10652,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,22.4,22.2,22,21.5,21.1,21.3,21.4,22.1,21.8,22.3,21.7,1,0.99,0.98,0.96,0.94,0.95,0.96,0.99,0.97,1,0.97,10,0,0.14
10662,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,19.8,20,18.9,18.4,18.3,18.8,19.2,19.3,19.2,19.6,19.4,1,1.01,0.95,0.93,0.92,0.95,0.97,0.97,0.97,0.99,0.98,10,0,0.43
10781,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,25,24.6,24,22.7,22.8,23.3,23,23.9,24,23.4,23.9,1,0.98,0.96,0.91,0.91,0.93,0.92,0.96,0.96,0.94,0.96,10,0,0.57
10714,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,CD,17.9,18.1,17.1,16.5,16.3,16.6,15.7,14.5,13.9,14.4,15.6,1,1.01,0.96,0.92,0.91,0.93,0.88,0.81,0.78,0.8,0.87,10,0,2.71
10718,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,CD,19.2,18.8,18.7,18.7,18.4,18.1,17,16,16,17.2,18,1,0.98,0.97,0.97,0.96,0.94,0.89,0.83,0.83,0.9,0.94,10,0,2.43
10774,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EF,20.6,20.7,19.6,18.9,19,18,16.9,16.4,16.8,17.3,17.8,1,1,0.95,0.92,0.92,0.87,0.82,0.8,0.82,0.84,0.86,10,0,2.86
10754,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,GH,19.4,19.1,17.3,16.5,16.1,16.6,16.5,16.6,17.6,18.5,19.2,1,0.98,0.89,0.85,0.83,0.86,0.85,0.86,0.91,0.95,0.99,10,0,2.00
10762,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,GH,18.3,18.4,17.8,17.7,18.1,18.4,18,18,18.3,18.2,17.8,1,1.01,0.97,0.97,0.99,1.01,0.98,0.98,1,0.99,0.97,10,0,0.29
10764,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,GH,21.7,21.5,20,18.4,18.3,18.8,18.5,18.5,20,20.7,21,1,0.99,0.92,0.85,0.84,0.87,0.85,0.85,0.92,0.95,0.97,10,0,2.14
10772,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,GH,19,19,17.1,16,15.5,16.1,15.7,16.3,17.3,17.6,18.2,1,1,0.9,0.84,0.82,0.85,0.83,0.86,0.91,0.93,0.96,10,0,2.00
10291,M,BALB/C,1XP,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I+J+K+L,26.9,26.9,25.8,25,24,23.4,22.9,22.7,23,23.2,23.3,1,1,0.96,0.93,0.89,0.87,0.85,0.84,0.86,0.86,0.87,10,0,2.29
10460,M,BALB/C,1XP,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I+J+K+L,27.6,27.2,26.3,25.7,25.5,24.4,23.1,22.9,23.5,24.2,24.4,1,0.99,0.95,0.93,0.92,0.88,0.84,0.83,0.85,0.88,0.88,10,0,2.43
10588,M,BALB/C,1XP,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I+J+K+L,26.1,26.7,24.4,23.8,23.2,22.7,22.2,21.6,22.1,22.1,22.2,1,1.02,0.93,0.91,0.89,0.87,0.85,0.83,0.85,0.85,0.85,10,0,2.43
10617,M,BALB/C,1XP,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I+J+K+L,27.8,27.9,26.4,25.2,25,24.8,24,24.4,24.5,24.2,24.3,1,1,0.95,0.91,0.9,0.89,0.86,0.88,0.88,0.87,0.87,10,0,1.71
10657,M,BALB/C,1XP,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I+J+K+L,21,21.7,20.2,19.1,18.3,18.1,17.4,17.1,17.3,17,17.3,1,1.03,0.96,0.91,0.87,0.86,0.83,0.81,0.82,0.81,0.82,10,0,2.71
10658,M,BALB/C,1XP,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,I+J+K+L,25.3,26.1,25,24.5,24.4,23.2,21.7,21.5,21,21,21,1,1.03,0.99,0.97,0.96,0.92,0.86,0.85,0.83,0.83,0.83,10,0,2.14
10785,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,19.6,19.5,19,18.8,18.6,18.2,18.5,19.1,18.6,18.4,18.4,1,0.99,0.97,0.96,0.95,0.93,0.94,0.97,0.95,0.94,0.94,10,0,0.43
10466,F,C57BL/6,4X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,ABCD,21,20.4,20.6,20.4,20.7,20.3,20.1,18,18.2,18.8,20,1,0.97,0.98,0.97,0.99,0.97,0.96,0.86,0.87,0.9,0.95,10,0,2.00
10791,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,24.1,24.3,23.4,22.4,22.4,22.2,22.1,21.9,22.4,22.2,22.7,1,1.01,0.97,0.93,0.93,0.92,0.92,0.91,0.93,0.92,0.94,10,0,1.29
10797,F,BALB/C,STOCK,FAM,BALBF,Unpassaged,BALBF.FAM,HK68BALB,40000,Stock,20.6,20.4,20.1,19.3,19.3,19.7,19.4,19.8,20.1,19.6,19.7,1,0.99,0.98,0.94,0.94,0.96,0.94,0.96,0.98,0.95,0.96,10,0,0.57
10576,F,BALB/C,4X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,EFGH,21.7,21.6,20.7,18.9,18.7,18.7,19.2,19.4,20.1,20.1,20,1,1,0.95,0.87,0.86,0.86,0.88,0.89,0.93,0.93,0.92,10,0,1.57
10660,F,BALB/C,4X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,EFGH,21.6,21.7,20.7,19.7,19.6,19.6,19.1,19.9,19.7,20.1,19.6,1,1,0.96,0.91,0.91,0.91,0.88,0.92,0.91,0.93,0.91,10,0,1.14
