ID,Sex,HostStrain,Treatment,Familiarity,Host,Status,Test,Experiment,Dose,Line,Wt_D0,Wt_D1,Wt_D2,Wt_D3,Wt_D4,Wt_D5,Wt_D6,Wt_D7,Wt_D8,Wt_D9,Wt_D10,Pct_D0,Pct_D1,Pct_D2,Pct_D3,Pct_D4,Pct_D5,Pct_D6,Pct_D7,Pct_D8,Pct_D9,Pct_D10,TTD,Event,PctDay
10681,F,BALB/C,4X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,EFGH,24.3,24.1,23.2,22.1,21.7,21.6,21.1,21.4,22.1,22.6,22.6,1,0.99,0.95,0.91,0.89,0.89,0.87,0.88,0.91,0.93,0.93,10,0,1.71
10739,F,C57BL/6,4X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EFGH,21.1,21.2,19,17.9,17.4,17.7,17,15.9,15.9,16.6,18.4,1,1,0.9,0.85,0.82,0.84,0.81,0.75,0.75,0.79,0.87,10,0,3.57
10745,F,C57BL/6,4X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EFGH,21.8,21.1,19.5,18.7,18.9,18.5,17.9,16.9,17.7,19.5,20.1,1,0.97,0.89,0.86,0.87,0.85,0.82,0.78,0.81,0.89,0.92,10,0,3.14
10755,F,C57BL/6,4X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EFGH,19.6,19.3,18,17.1,16.9,17,16.4,15.9,17,17.7,17.8,1,0.98,0.92,0.87,0.86,0.87,0.84,0.81,0.87,0.9,0.91,10,0,2.71
10776,F,C57BL/6,4X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EFGH,19.3,19.4,18.7,18.5,18.5,18.8,18.5,18.8,18.9,19,19.2,1,1.01,0.97,0.96,0.96,0.97,0.96,0.97,0.98,0.98,0.99,10,0,0.43
10779,F,BALB/C,4X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,EFGH,22.1,22.2,20.9,19.6,19.1,19.4,19.1,19.5,19.9,19.8,19.8,1,1,0.95,0.89,0.86,0.88,0.86,0.88,0.9,0.9,0.9,10,0,1.71
10783,F,BALB/C,4X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,EFGH,21.4,21.3,20.8,19.4,19.2,19.1,18.6,19.3,19.1,19.3,19.4,1,1,0.97,0.91,0.9,0.89,0.87,0.9,0.89,0.9,0.91,10,0,1.43
10789,F,BALB/C,4X,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,EFGH,24,23.5,21.9,20.7,19.8,20.4,20.6,21.3,21.1,21.4,21.3,1,0.98,0.91,0.86,0.83,0.85,0.86,0.89,0.88,0.89,0.89,10,0,1.57
7068,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,23,22.9,22.6,22.9,22.8,22.9,23,23.1,NA,NA,NA,1,1,0.98,1,0.99,1,1,1,NA,NA,NA,10,0,0.00
7069,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,21.2,21,19,19.6,19.7,19.8,20.2,20.3,NA,NA,NA,1,0.99,0.9,0.92,0.93,0.93,0.95,0.96,NA,NA,NA,10,0,0.57
7070,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,21.3,21.4,19.2,18.3,18.2,18.6,18.9,19.3,NA,NA,NA,1,1,0.9,0.86,0.85,0.87,0.89,0.91,NA,NA,NA,10,0,1.29
7071,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,19.3,19.8,19.2,18.8,18.5,18.4,18.7,19,NA,NA,NA,1,1.03,0.99,0.97,0.96,0.95,0.97,0.98,NA,NA,NA,10,0,0.29
7072,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,22,21.2,20.9,20.1,19.7,20,20.7,20.9,NA,NA,NA,1,0.96,0.95,0.91,0.9,0.91,0.94,0.95,NA,NA,NA,10,0,0.71
8335,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,20.8,20.7,18.3,17.5,17.3,17.9,19.6,20.9,NA,NA,NA,1,1,0.88,0.84,0.83,0.86,0.94,1,NA,NA,NA,10,0,0.00
8336,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,22.3,21.8,19.1,18.6,18.2,18.7,19.7,21.3,NA,NA,NA,1,0.98,0.86,0.83,0.82,0.84,0.88,0.96,NA,NA,NA,10,0,0.57
8337,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,20,20.8,20.7,20.6,20.2,19.8,20.6,20.6,NA,NA,NA,1,1.04,1.04,1.03,1.01,0.99,1.03,1.03,NA,NA,NA,10,0,-0.43
8338,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,21,20.5,18.6,18.4,18,18.6,19.2,19.5,NA,NA,NA,1,0.98,0.89,0.88,0.86,0.89,0.91,0.93,NA,NA,NA,10,0,1.00
8339,F,C57BL/6,STOCK,FAM,BL6F,Unpassaged,BL6F.FAM,HK68BL6,40000,Stock,21,20.8,21.1,21.1,21,20.2,19.8,20.3,NA,NA,NA,1,0.99,1,1,1,0.96,0.94,0.97,NA,NA,NA,10,0,0.43
10271,M,BALB/C,2X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJ,30.9,31.5,28.9,28.4,27.5,28.2,28.1,28.1,28.9,28.9,29.3,1,1.02,0.94,0.92,0.89,0.91,0.91,0.91,0.94,0.94,0.95,10,0,1.29
10329,M,BALB/C,2X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJ,34.6,34.5,32.8,31.7,31,31,30.4,30,30.2,30.3,30.5,1,1,0.95,0.92,0.9,0.9,0.88,0.87,0.87,0.88,0.88,10,0,1.86
10656,M,BALB/C,2X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJ,23.6,24.2,22.5,22,21.2,21,20.2,20.4,20.7,20.8,21.4,1,1.03,0.95,0.93,0.9,0.89,0.86,0.86,0.88,0.88,0.91,10,0,2.00
10569,M,BALB/C,2X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,KL,28.7,30,28.2,28.1,27.3,26.9,25.8,25,25,25.7,25.6,1,1.05,0.98,0.98,0.95,0.94,0.9,0.87,0.87,0.9,0.89,10,0,1.86
10582,M,BALB/C,2X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,KL,25.1,25.2,23.3,22.2,21,20.3,19.3,18.1,NA,NA,NA,1,1,0.93,0.88,0.84,0.81,0.77,0.72,NA,NA,NA,7,1,4.00
10615,M,BALB/C,2X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,KL,27.4,28.3,27.5,25.4,24.9,24.1,22.6,20.7,20.2,NA,NA,1,1.03,1,0.93,0.91,0.88,0.82,0.76,0.74,NA,NA,8,1,3.43
10554,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,B,21,20.1,18.2,16.9,17.1,16.5,16.1,15.7,NA,NA,NA,1,0.96,0.87,0.8,0.81,0.79,0.77,0.75,NA,NA,NA,7,1,3.57
10725,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,B,18.6,18.6,17.1,15.3,14.3,13.5,NA,NA,NA,NA,NA,1,1,0.92,0.82,0.77,0.73,NA,NA,NA,NA,NA,5,1,5.40
10709,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,C,17.8,17.3,15.8,14.3,13.5,12.8,NA,NA,NA,NA,NA,1,0.97,0.89,0.8,0.76,0.72,NA,NA,NA,NA,NA,5,1,5.60
10713,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,C,17.3,17,16,14.1,13.4,12.6,NA,NA,NA,NA,NA,1,0.98,0.92,0.82,0.77,0.73,NA,NA,NA,NA,NA,5,1,5.40
10733,F,C57BL/6,1X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,D,20,19.6,18,16.9,17.1,16.6,15.5,14.6,NA,NA,NA,1,0.98,0.9,0.85,0.86,0.83,0.78,0.73,NA,NA,NA,7,1,3.86
10743,F,C57BL/6,1X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E,21.3,21.5,18.8,17.7,16.9,16.3,15.5,NA,NA,NA,NA,1,1.01,0.88,0.83,0.79,0.77,0.73,NA,NA,NA,NA,6,1,4.50
10467,F,C57BL/6,1XP,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A+B+C+D,20.6,19.4,17.7,16.1,15.3,NA,NA,NA,NA,NA,NA,1,0.94,0.86,0.78,0.74,NA,NA,NA,NA,NA,NA,4,1,6.50
10476,F,C57BL/6,1XP,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A+B+C+D,20.1,19,17.3,16.1,15.8,15.5,15,14.2,NA,NA,NA,1,0.95,0.86,0.8,0.79,0.77,0.75,0.71,NA,NA,NA,7,1,4.14
10706,F,C57BL/6,1XP,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A+B+C+D,16.7,16.1,15,13.4,12.5,NA,NA,NA,NA,NA,NA,1,0.96,0.9,0.8,0.75,NA,NA,NA,NA,NA,NA,4,1,6.25
10712,F,C57BL/6,1XP,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A+B+C+D,18.3,17.6,16.1,14.6,13.9,13.6,NA,NA,NA,NA,NA,1,0.96,0.88,0.8,0.76,0.74,NA,NA,NA,NA,NA,5,1,5.20
10728,F,C57BL/6,1XP,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,A+B+C+D,18.5,17.7,16.4,15,13.8,NA,NA,NA,NA,NA,NA,1,0.96,0.89,0.81,0.75,NA,NA,NA,NA,NA,NA,4,1,6.25
10679,F,BALB/C,1XP,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E+F+G+H,19.2,18.7,17.8,17,15.7,15.1,13.8,NA,NA,NA,NA,1,0.97,0.93,0.89,0.82,0.79,0.72,NA,NA,NA,NA,6,1,4.67
10746,F,C57BL/6,1XP,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E+F+G+H,20.4,20.4,18.8,18,17.8,17.3,16.4,15.5,15,NA,NA,1,1,0.92,0.88,0.87,0.85,0.8,0.76,0.74,NA,NA,8,1,3.43
10756,F,C57BL/6,1XP,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E+F+G+H,19.8,19.3,17.4,16.6,16,15.5,14.9,14.2,NA,NA,NA,1,0.97,0.88,0.84,0.81,0.78,0.75,0.72,NA,NA,NA,7,1,4.00
10766,F,C57BL/6,1XP,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E+F+G+H,20.3,19.9,17.9,16.6,15.8,15.5,14.8,NA,NA,NA,NA,1,0.98,0.88,0.82,0.78,0.76,0.73,NA,NA,NA,NA,6,1,4.50
10771,F,C57BL/6,1XP,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E+F+G+H,19.6,19.4,17.8,16.7,16.5,16,15.1,14.4,NA,NA,NA,1,0.99,0.91,0.85,0.84,0.82,0.77,0.73,NA,NA,NA,7,1,3.86
10775,F,C57BL/6,1XP,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,E+F+G+H,22.4,22.2,19.8,18.8,17.8,17.1,16.5,NA,NA,NA,NA,1,0.99,0.88,0.84,0.79,0.76,0.74,NA,NA,NA,NA,6,1,4.33
10782,F,BALB/C,1XP,UNF,BL6F,Passaged,BL6F.UNF,BL6intoBALB,4000,E+F+G+H,20,19.9,18.4,17.2,16.5,16.4,15.2,14.6,NA,NA,NA,1,1,0.92,0.86,0.83,0.82,0.76,0.73,NA,NA,NA,7,1,3.86
10708,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,AB,18.8,18.1,16.6,15.2,14.7,14.4,13.7,13,NA,NA,NA,1,0.96,0.88,0.81,0.78,0.77,0.73,0.69,NA,NA,NA,7,1,4.43
10710,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,CD,18.2,17.2,15.6,14,13.2,NA,NA,NA,NA,NA,NA,1,0.95,0.86,0.77,0.73,NA,NA,NA,NA,NA,NA,4,1,6.75
10722,F,C57BL/6,2X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,CD,19.1,19,16.8,15.6,15.1,14.5,13.8,NA,NA,NA,NA,1,0.99,0.88,0.82,0.79,0.76,0.72,NA,NA,NA,NA,6,1,4.67
10738,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EF,20.7,20.7,18.5,17.4,16.7,16.2,15.7,14.8,NA,NA,NA,1,1,0.89,0.84,0.81,0.78,0.76,0.71,NA,NA,NA,7,1,4.14
10744,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EF,20.1,20.5,18.1,16.6,16,15.9,15.5,14.6,NA,NA,NA,1,1.02,0.9,0.83,0.8,0.79,0.77,0.73,NA,NA,NA,7,1,3.86
10769,F,C57BL/6,2X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EF,19.1,19,17.2,15.7,15.1,14.8,14.2,NA,NA,NA,NA,1,0.99,0.9,0.82,0.79,0.77,0.74,NA,NA,NA,NA,6,1,4.33
10292,M,BALB/C,4X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJKL,29.3,29.1,26.5,25.8,24.5,24.2,23,22.6,22.3,22.1,22.5,1,0.99,0.9,0.88,0.84,0.83,0.78,0.77,0.76,0.75,0.77,10,0,3.29
10333,M,BALB/C,4X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJKL,29.5,30.6,30.6,28.3,27.9,28.7,28.6,28.8,29.8,29.8,29.7,1,1.04,1.04,0.96,0.95,0.97,0.97,0.98,1.01,1.01,1.01,10,0,0.29
10338,M,BALB/C,4X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJKL,39.1,39.3,38.1,37.3,36.5,36.2,35.8,35.4,35.3,35.3,35,1,1.01,0.97,0.95,0.93,0.93,0.92,0.91,0.9,0.9,0.9,10,0,1.29
10342,M,BALB/C,4X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJKL,28.9,28.7,28.5,28.3,28.3,27.4,27.4,27.2,27.5,28,27.4,1,0.99,0.99,0.98,0.98,0.95,0.95,0.94,0.95,0.97,0.95,10,0,0.86
10570,M,BALB/C,4X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJKL,29,28.9,26.5,25.9,24.8,24,23.1,22.1,21.3,NA,NA,1,1,0.91,0.89,0.86,0.83,0.8,0.76,0.73,NA,NA,8,1,3.43
10616,M,BALB/C,4X,FAM,BALBM,Passaged,BALBM.FAM,HK68BALB,4000,IJKL,27.6,28.3,28.5,27,27,26.8,26.1,25.9,26.6,26.5,26.9,1,1.03,1.03,0.98,0.98,0.97,0.95,0.94,0.96,0.96,0.97,10,0,0.86
10543,F,C57BL/6,4X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,ABCD,27.2,25.8,23.9,22.2,21.7,21,20.2,NA,NA,NA,NA,1,0.95,0.88,0.82,0.8,0.77,0.74,NA,NA,NA,NA,6,1,4.33
10362,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,B,21.4,20.6,18.8,17.1,16.4,15.8,NA,NA,NA,NA,NA,1,0.96,0.88,0.8,0.77,0.74,NA,NA,NA,NA,NA,5,1,5.20
10633,F,BALB/C,1X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,C,21.5,21.5,19.7,18.4,18,17.2,16.3,15.5,NA,NA,NA,1,1,0.92,0.86,0.84,0.8,0.76,0.72,NA,NA,NA,7,1,4.00
10566,F,BALB/C,1XP,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A+B+C+D,21,20.6,18.7,17.3,16.7,16,15,NA,NA,NA,NA,1,0.98,0.89,0.82,0.8,0.76,0.71,NA,NA,NA,NA,6,1,4.83
10671,F,C57BL/6,4X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,ABCD,18.7,17.4,15.5,14.9,14.3,13.8,NA,NA,NA,NA,NA,1,0.93,0.83,0.8,0.76,0.74,NA,NA,NA,NA,NA,5,1,5.20
10711,F,C57BL/6,4X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,ABCD,19.5,18.5,17.1,15.1,14.2,NA,NA,NA,NA,NA,NA,1,0.95,0.88,0.77,0.73,NA,NA,NA,NA,NA,NA,4,1,6.75
10715,F,C57BL/6,4X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,ABCD,18,17.2,15.8,14.3,13.6,13,NA,NA,NA,NA,NA,1,0.96,0.88,0.79,0.76,0.72,NA,NA,NA,NA,NA,5,1,5.60
10716,F,C57BL/6,4X,UNF,BALBF,Passaged,BALBF.UNF,BALBintoBL6,4000,ABCD,17.1,16.1,15.2,13.4,12.5,NA,NA,NA,NA,NA,NA,1,0.94,0.89,0.78,0.73,NA,NA,NA,NA,NA,NA,4,1,6.75
10760,F,C57BL/6,4X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EFGH,19.9,19.6,18.3,17.2,16.9,16.9,16,15,14.7,NA,NA,1,0.98,0.92,0.86,0.85,0.85,0.8,0.75,0.74,NA,NA,8,1,3.57
10765,F,C57BL/6,4X,FAM,BL6F,Passaged,BL6F.FAM,HK68BL6,4000,EFGH,21.5,21.8,19.9,18.8,18.5,18.3,17.3,15.9,NA,NA,NA,1,1.01,0.93,0.87,0.86,0.85,0.8,0.74,NA,NA,NA,7,1,3.71
6779,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,26.5,27.3,27.1,26.3,26,26.4,26.1,26,NA,NA,NA,1,1.03,1.02,0.99,0.98,1,0.98,0.98,NA,NA,NA,10,0,0.29
6831,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,23.6,23.2,23.5,22.7,23,23.4,23.2,23.4,NA,NA,NA,1,0.98,1,0.96,0.97,0.99,0.98,0.99,NA,NA,NA,10,0,0.14
10605,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,28.6,28.2,28,27.3,27.4,27.5,27.4,27.8,NA,NA,NA,1,0.99,0.98,0.95,0.96,0.96,0.96,0.97,NA,NA,NA,10,0,0.43
10682,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,26.1,26.5,25.9,25.7,26.1,26,26,26.2,25.8,26.4,26,1,1.02,0.99,0.98,1,1,1,1,0.99,1.01,1,10,0,0.00
10684,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,24.4,25,24.5,24,24.2,24,23.6,23.5,23.2,23.2,23.4,1,1.02,1,0.98,0.99,0.98,0.97,0.96,0.95,0.95,0.96,10,0,0.57
10685,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,24,24.8,24.7,24.1,24.3,24.5,24.3,24.1,24.5,24.6,24.7,1,1.03,1.03,1,1.01,1.02,1.01,1,1.02,1.03,1.03,10,0,0.00
10686,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,24.2,25.2,24.8,23.6,24.1,24,23.6,23.3,23.5,24,24.6,1,1.04,1.02,0.98,1,0.99,0.98,0.96,0.97,0.99,1.02,10,0,0.57
10687,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,24.5,25.2,24.6,23.7,23.5,23.9,23.9,23.7,23.8,23.7,24.5,1,1.03,1,0.97,0.96,0.98,0.98,0.97,0.97,0.97,1,10,0,0.43
10688,M,BALB/C,STOCK,FAM,BALBM,Unpassaged,BALBM.FAM,HK68BALB,40000,Stock,24.3,24.6,24,23.1,24.1,24.1,24.2,24.1,23.9,23.9,23.6,1,1.01,0.99,0.95,0.99,0.99,1,0.99,0.98,0.98,0.97,10,0,0.14
10636,F,BALB/C,1XP,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A+B+C+D,23.3,22.2,20.7,19.1,18.4,17.4,NA,NA,NA,NA,NA,1,0.95,0.89,0.82,0.79,0.75,NA,NA,NA,NA,NA,5,1,5.00
105671,F,BALB/C,1XP,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,A+B+C+D,23.8,23.4,20.8,20.3,20,19.3,18.2,17.8,NA,NA,NA,1,0.98,0.87,0.85,0.84,0.81,0.76,0.75,NA,NA,NA,7,1,3.57
10629,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,CD,21,20.4,18.5,17.1,16.1,15.8,15.2,NA,NA,NA,NA,1,0.97,0.88,0.81,0.77,0.75,0.72,NA,NA,NA,NA,6,1,4.67
10634,F,BALB/C,2X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,CD,20.8,20.4,18.3,16.8,16,16.1,15.5,NA,NA,NA,NA,1,0.98,0.88,0.81,0.77,0.77,0.75,NA,NA,NA,NA,6,1,4.17
10455,F,BALB/C,4X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,ABCD,21.3,21.4,19.3,18,17.9,17.2,16.6,15.5,NA,NA,NA,1,1,0.91,0.85,0.84,0.81,0.78,0.73,NA,NA,NA,7,1,3.86
10620,F,BALB/C,4X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,ABCD,21.3,21.3,19,17.2,16.3,15.5,NA,NA,NA,NA,NA,1,1,0.89,0.81,0.77,0.73,NA,NA,NA,NA,NA,5,1,5.40
10630,F,BALB/C,4X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,ABCD,22.3,21.9,20.3,18.8,18.5,17.8,17,16.2,NA,NA,NA,1,0.98,0.91,0.84,0.83,0.8,0.76,0.73,NA,NA,NA,7,1,3.86
10635,F,BALB/C,4X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,ABCD,19,18.8,17.1,15.6,14.7,14.2,NA,NA,NA,NA,NA,1,0.99,0.9,0.82,0.77,0.75,NA,NA,NA,NA,NA,5,1,5.00
10645,F,BALB/C,4X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,ABCD,20.4,21.1,19.2,17.4,16.5,15.7,14.8,NA,NA,NA,NA,1,1.03,0.94,0.85,0.81,0.77,0.73,NA,NA,NA,NA,6,1,4.50
10646,F,BALB/C,4X,FAM,BALBF,Passaged,BALBF.FAM,HK68BALB,4000,ABCD,19.9,19.7,18.2,16.7,16,15.3,14.6,NA,NA,NA,NA,1,0.99,0.91,0.84,0.8,0.77,0.73,NA,NA,NA,NA,6,1,4.50
